time;duration;id;artist;title;hook;cover
2025-06-18 00:04:27;210;31641548;Ace of Base;All that she wants;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:07:50;182;31641555;Pink Floyd;Another brick in the wall;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:11:05;186;31641558;China Crisis;Wishful thinking;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:14:06;201;31641563;Joris;Herz über Kopf;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:17:24;237;31641569;Eurythmics;Miracle of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:21:19;227;31641573;Manfred Mann's Earth Band;Blinded by the light;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:25:17;289;31641582;Roxy Music;Oh yeah (There's a band playing on the radio);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:31:22;239;31641588;"Bill Medley; Jennifer Warnes";(I've had) The time of my life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:35:20;220;31641595;Bee Gees;Paying the price of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:39:53;222;31641600;Chris Rea;On the beach;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:43:31;154;31641607;Creedence Clearwater Revival;Down on the corner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:46:06;231;31641613;James Blunt;Carry you home;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:50:01;222;31641617;PH.D.;I won't let you down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:53:34;204;31641623;Des'ree;Life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 00:56:51;220;31641630;Mike & the Mechanics;All I need is a miracle;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:04:34;226;31641638;Survivor;Burning heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:08:16;195;31641643;Carl Douglas;Kung fu fighting;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:11:50;240;31641648;Madonna;Like a prayer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:15:44;190;31641652;Fool's Garden;Lemon Tree;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:18:50;189;31641659;Chris Isaak;Blue Hotel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:22:31;257;31641663;A Fine Frenzy;Almost lover;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:26:43;254;31641670;Midnight Oil;Beds are burning;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:32:33;232;31641675;Londonbeat;A better love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:36:20;212;31641680;Foreigner;I don't want to live without you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:40:16;204;31641685;Chic;Le freak;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:43:47;190;31641693;Tim Bendzko;Nur noch kurz die Welt retten;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:46:56;224;31641699;Prince;The most beautiful girl in the world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:50:32;229;31641703;ZZ Top;Rough boy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:54:17;156;31641710;Supertramp;Breakfast in America;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 01:56:54;215;31641714;Erasure;Sometimes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:04:49;230;31641723;Sabrina;Boys (Summertime love);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:08:45;215;31641730;Juanes;La camisa negra;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:12:23;231;31641732;Garland Jeffreys;Hail hail Rock'n'Roll (Album Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:16:28;238;31641739;Beatles;Hey Jude;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:20:25;226;31641745;Nena;99 Luftballons (Neunundneunzig Luftballons);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:24:38;254;31641749;"Pet Shop Boys; Dusty Springfield";What have I done to deserve this?;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:28:46;222;31641756;Eros Ramazzotti;Piu bella cosa;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:34:03;234;31641763;Roxette;The look;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:37:53;212;31641768;Hurts;Wonderful life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:41:14;226;31641772;"Daryl Hall; John Oates";Kiss on my list;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:45:41;233;31641778;Suzi Quatro;If you can't give me love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:49:53;225;31641786;REO Speedwagon;Can't fight this feeling;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:53:46;239;31641791;Corrs;Radio;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 02:57:38;235;31641796;Lionel Richie;Say you, say me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:05:20;238;31641801;Lisa Stansfield;The real thing;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:09:22;219;31641808;Cat Stevens;Lady D'Arbanville;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:13:16;243;31641810;Police;De do do do, de da da da;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:17:13;213;31641817;Lykke Li;I follow rivers;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:21:31;244;31641822;Opus;Live is life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:25:31;214;31641826;Gilbert O'Sullivan;Alone again (naturally);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:30:55;186;31641834;Sandra;Little girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:33:57;223;31641838;"Tom Petty; Heartbreakers";Into the great wide open;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:37:34;218;31641845;Fleetwood Mac;Everywhere;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:41:15;165;31641846;Bob Dylan;Blowin' in the wind;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:43:57;230;31641851;Anastacia;Left outside alone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:48:22;236;31641859;Heinz Rudolf Kunze;Finden Sie Mabel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:52:27;231;31641862;"Paul Young; Zucchero";Senza una donna (Without a woman);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 03:56:21;215;31641869;Cliff Richard;She's so beautiful;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:04:31;230;31641880;Rod Stewart;Every beat of my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:08:16;216;31641884;Diana Ross;Upside down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:11:51;258;31641890;Tears for Fears;Shout;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:15:57;224;31641896;UB 40;Kingston Town;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:19:54;246;31641900;Michael Jackson;Bad;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:23:59;218;31641907;Nelly Furtado;Força (Album Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:28:32;214;31641915;Maxi Priest;Wild world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:33:23;220;31641936;Janet Jackson;Whoops now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:36:50;249;31641941;Ultravox;Dancing with tears in my eyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:40:39;215;31641945;Electric Light Orchestra;Don't bring me down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:44:46;194;31641950;Aura Dione;Geronimo;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:47:59;225;31641955;Bryan Adams;Cloud number nine (Cloud No. 9);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:51:48;225;31641960;Falco;Der Kommissar;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:55:21;221;31641966;Three Dog Night;Black and white;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 04:57:11;220;31641971;Steve Winwood;Back in the high life again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:04:42;199;31641991;"Mike Oldfield; Maggie Reilly";To France;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:07:58;225;31642001;Toploader;Dancing in the moonlight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:11:38;219;31642011;Cher;Strong enough;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:15:13;169;31642021;Steam;Na na hey hey kiss him goodbye;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:18:03;221;31642025;"Wham!; George Michael";Careless whisper;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:21:57;237;31642037;Herbert Grönemeyer;Männer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:25:50;253;31642050;Scorpions;White dove;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:31:49;266;31642063;Nick Kamen;Each time you break my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:36:09;182;31642076;Amy Macdonald;Dream on;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:39:10;227;31642084;Fox The Fox;Precious little diamond;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:43:04;181;31642098;Blondie;Sunday girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:45:55;228;31642106;Greg Kihn Band;Jeopardy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:49:45;225;31642122;Bruce Springsteen;Streets of Philadelphia;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:53:31;175;31642133;Dr. Hook;When you're in love with a beautiful woman;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 05:56:15;231;31642141;Imagination;Just an illusion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-06-18 06:05:25;221;31642184;Blondie;Heart of glass;https://hooks.swr.de/99006/1986580.mp3;no cover
2025-06-18 06:09:07;152;31642188;Sam Cooke;Twistin' the night away;https://hooks.swr.de/99006/M0484656.020.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45663247?stationid=28469
2025-06-18 06:13:17;186;31642214;Chicory Tip;Son of my father;https://hooks.swr.de/99006/2015059.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5934581?stationid=28469
2025-06-18 06:16:23;215;31642221;Cat Stevens;Father and son;https://hooksswr-a.akamaihd.net/99006/M0009455.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4680350?stationid=28469
2025-06-18 06:20:48;137;31642259;Chris Montez;Let's dance;https://hooks.swr.de/99006/2158524.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.51923177?stationid=28469
2025-06-18 06:23:03;238;31642263;Münchener Freiheit;Ohne dich (schlaf' ich heut nacht nicht ein);https://hooks.swr.de/99006/M0059294.008.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7449776?stationid=28469
2025-06-18 06:26:57;144;31642279;The Searchers;Sweets for my sweet;https://hooks.swr.de/99006/M0016506.011.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4588213?stationid=28469
2025-06-18 06:29:20;199;31642306;Pointer Sisters;Fire;https://hooks.swr.de/99006/2144547.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6591613?stationid=28469
