time;duration;id;artist;title;hook;cover
2025-07-15 00:04:10;221;31757223;Mike & The Mechanics;Word of mouth;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:07:42;176;31757233;The Three Degrees;When will I see you again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:10:35;230;31757235;Tears For Fears;Shout;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:15:20;216;31757242;Fleetwood Mac;Go your own way;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:18:53;225;31757248;Simon & Garfunkel;Mrs. Robinson;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:23:26;224;31757251;Elton John;Club at the end of the street;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:27:06;238;31757258;Michael Sembello;Maniac;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:32:09;218;31757265;ABBA;One of us;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:35:43;201;31757270;No Mercy;Where do you go;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:39:04;193;31757276;Two Of Us;Blue night shadow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:43:39;209;31757284;Bruce Springsteen;Blind spot;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:46:55;207;31757289;Max Giesinger;Wenn sie tanzt;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:50:43;223;31757296;Nek;Laura non c'è;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:54:24;217;31757301;Howard Jones;What is love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 00:57:06;220;31757303;Amy Grant;Baby baby;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:04:10;162;31757310;Samantha Fox;I only wanna be with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:06:51;162;31757313;Hello;New York Groove;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:10:31;315;31757318;Michael Jackson;Man in the mirror;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:15:43;212;31757326;Ich + Ich;Vom selben Stern;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:19:10;239;31757330;Sophie B. Hawkins;Right beside you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:23:45;283;31757335;Ozzy Osbourne;Dreamer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:28:24;157;31757342;Tracy Chapman;Talkin' bout a revolution;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:32:01;210;31757349;Backstreet Boys;As long as you love me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:35:51;243;31757354;Kim Wilde;You keep me hangin' on;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:40:43;260;31757359;Kiss;I was made for loving you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:44:45;158;31757364;Lost Frequencies feat. Janieck Devy;Reality;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:47:22;208;31757368;OMD (Orchestral Manoeuvres In The Dark);Pandora's box;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:51:34;201;31757375;James Blunt;You're beautiful;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:54:55;158;31757392;Mamas & The The Papas;California dreamin';no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 01:57:29;239;31757410;Gianna Nannini;I maschi;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:03:43;214;31757414;Diana Ross;Upside down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:07:12;214;31757422;Michael Patrick Kelly;Blurry eyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:10:50;257;31757424;Shanice;I love your smile;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:16:32;208;31757435;The Eagles;Take it easy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:19:57;240;31757441;Sandra;Stop for a minute;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:24:44;166;31757445;Herbert Grönemeyer;Mambo;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:27:30;240;31757449;Enigma;Return to innocence;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:32:22;230;31757456;Barbra Streisand;Woman in love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:36:02;229;31757462;Reamonn;Supergirl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:40:36;167;31757469;Johnny Logan;What's another year;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:43:29;127;31757475;The Kinks;Dandy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:45:35;283;31757478;Thompson Twins;Hold me now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:50:37;219;31757488;All-4-One;I swear;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:53:55;207;31757491;Eruption;One way ticket;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 02:56:53;198;31757498;Mike Oldfield;To France;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:03:54;245;31757501;Simply Red;Stars;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:07:55;230;31757507;David Bowie & Queen;Under pressure;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:12:43;167;31757514;Santa Esmeralda;Don't let me be misunderstood;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:15:28;260;31757518;Ed Sheeran;Perfect;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:20:26;229;31757524;Madonna;Cherish;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:24:10;174;31757533;Steam;Na na hey hey kiss him goodbye;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:27:01;196;31757536;Cliff Richard;The only way out;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:31:08;206;31757544;The Human League;Human;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:34:21;219;31757552;Nick Kamen;I promised myself;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:37:46;217;31757557;Alison Moyet;All cried out;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:41:52;219;31757566;Heinz Rudolf Kunze;Längere Tage;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:45:13;238;31757574;The Police;Message in a bottle;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:49:01;196;31757578;Norah Jones;Sunrise;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:51:57;223;31757586;Céline Dion;That's the way it is;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 03:55:38;268;31757596;a-ha;Touchy!;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:03:57;198;31757629;Phil Collins;Two hearts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:07:07;178;31757635;Blondie;Sunday girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:10:04;259;31757638;Bryan Ferry;Don't stop the dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:15:18;228;31757646;Sarah Connor;Ich wünsch dir;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:19:05;205;31757651;Janet Jackson;Whoops now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:23:05;194;31757656;Sasha;Lucky day;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:26:18;236;31757663;Pet Shop Boys;Go west;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:31:09;246;31757672;Annie Lennox;Why;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:35:11;198;31757682;Survivor;Eye of the tiger;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:39:13;170;31757692;Stevie Wonder;You are the sunshine of my life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:41:56;223;31757697;Coldplay;Viva la vida;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:45:38;230;31757703;Wet Wet Wet;Love is all around;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:50:04;224;31757707;Electric Light Orchestra;Here is the news;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:53:40;183;31757715;Simon & Garfunkel;The sound of silence;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 04:56:42;207;31757718;Barclay James Harvest;Life is for living;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:03:52;205;31757736;Traveling Wilburys;End of the line;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:07:14;207;31757745;Alvaro Soler;Sofia;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:11:05;207;31757753;Roxette;Fading like a flower;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:14:30;298;31757764;The Bee Gees;Tragedy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:19:55;194;31757783;Fine Young Cannibals;She drives me crazy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:23:06;201;31757791;Marius Müller-Westernhagen;Willenlos;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:26:27;267;31757799;Laid Back;Bakerman;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:31:57;216;31757808;Tina Turner;Let's stay together;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:35:24;185;31757818;Mark Knopfler;Beryl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:38:50;218;31757828;Evelyn Thomas;High energy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:42:43;155;31757845;Creedence Clearwater Revival;Down on the corner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:45:41;220;31757860;Billy Ocean;When the going gets tough, the tough get going;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:49:14;215;31757871;Ace Of Base;Life is a flower;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:52:36;264;31757883;Arlo Guthrie;City of New Orleans;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 05:56:57;197;31757895;C.C. Catch;Back seat of your Cadillac;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-15 06:05:19;245;31757934;Cliff Richard;We don't talk anymore;https://hooks.swr.de/99006/M0018449.010.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4871474?stationid=28469
2025-07-15 06:09:27;161;31757936;Tom Jones;Help yourself;https://hooks.swr.de/99006/M0381609.013.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44207139?stationid=28469
2025-07-15 06:13:31;240;31757961;Bill Withers;Lovely day;https://hooks.swr.de/99006/2246627.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46572922?stationid=28469
2025-07-15 06:17:31;261;31757973;Nick Kamen;Each time you break my heart;https://hooks.swr.de/99006/2227953.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46100036?stationid=28469
2025-07-15 06:22:01;167;31758012;Kenny Rogers;Ruby, don't take your love to town;https://hooks.swr.de/99006/M0551052.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46440485?stationid=28469
2025-07-15 06:24:32;259;31758018;Pur;Lena;https://hooks.swr.de/99006/M0002214.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4037139?stationid=28469
2025-07-15 06:28:51;162;31758040;Susan Raye;L. A. International Airport;https://hooks.swr.de/99006/M0105081.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9426900?stationid=28469
2025-07-15 06:34:07;240;31758056;Ph. D.;I won't let you down;https://hooks.swr.de/99006/M0022776.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5243437?stationid=28469
2025-07-15 06:38:07;152;31758059;Sam Cooke;Twistin' the night away;https://hooks.swr.de/99006/M0484656.020.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45663247?stationid=28469
2025-07-15 06:43:17;272;31758079;Sister Sledge;Lost in music;https://hooks.swr.de/99006/M0002505.010.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051760?stationid=28469
2025-07-15 06:47:49;221;31758112;Neil Diamond;Longfellow serenade;https://hooks.swr.de/99006/M0009269.023.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5104941?stationid=28469
2025-07-15 06:51:49;174;31758155;The Carpenters;Top of the world;https://hooks.swr.de/99006/M0052819.008.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7526594?stationid=28469
2025-07-15 06:54:20;189;31758160;Johannes Oerding;An guten Tagen;https://hooks.swr.de/99006/2172352.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46682817?stationid=28469
2025-07-15 06:57:29;180;31758166;Billy Swan;I can help;https://hooks.swr.de/99006/M0023742.025.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6287596?stationid=28469
2025-07-15 07:05:36;189;31758205;Sheena Easton;9 to 5 (Morning train);https://hooks.swr.de/99006/M0018389.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4861701?stationid=28469
2025-07-15 07:08:49;212;31758206;The Beach Boys;Good vibrations;https://hooks.swr.de/99006/M0023175.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6212877?stationid=28469
2025-07-15 07:14:54;224;31758251;Air Supply;Lost in love;https://hooks.swr.de/99006/M0000291.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3623015?stationid=28469
2025-07-15 07:18:56;235;31758259;Barry White;Can't get enough of your love, babe;https://hooks.swr.de/99006/M0024556.024.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5391686?stationid=28469
2025-07-15 07:23:58;192;31758289;The Kinks;Waterloo sunset;https://hooks.swr.de/99006/M0084291.013.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9032463?stationid=28469
2025-07-15 07:27:13;180;31758296;Hubert Kah;Sternenhimmel;https://hooks.swr.de/99006/M0007570.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4559860?stationid=28469
2025-07-15 07:30:13;141;31758314;Peggy March;I will follow him;https://hooks.swr.de/99006/M0344327.010.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.41793691?stationid=28469
2025-07-15 07:35:41;221;31758348;Nick Straker Band;A walk in the park;https://hooks.swr.de/99006/M0377639.011.mp3;no cover
2025-07-15 07:39:22;233;31758352;Rod Stewart;"Love touch (Theme from "" Legal Eagles "")";https://hooks.swr.de/99006/2230427.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6247768?stationid=28469
2025-07-15 07:44:51;216;31758387;Adriano Celentano;Azzurro;https://hooks.swr.de/99006/M0051307.007.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7461772?stationid=28469
2025-07-15 07:49:33;177;31758393;Brotherhood of Man;Save your kisses for me;https://hooks.swr.de/99006/M0024572.021.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5392172?stationid=28469
2025-07-15 07:52:37;157;31758412;Nancy Sinatra;These boots are made for walkin';https://hooks.swr.de/99006/M0016521.010.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4588432?stationid=28469
2025-07-15 07:55:27;217;31758442;Relax;Ein weißes Blatt'l Papier;https://hooks.swr.de/99006/M0023558.011.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6270572?stationid=28469
2025-07-15 07:59:04;224;31758453;Bob Marley & The Wailers;Could you be loved;https://hooks.swr.de/99006/M0516804.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46076547?stationid=28469
2025-07-15 08:06:28;241;31758489;Smokie;Lay back in the arms of someone;https://hooks.swr.de/99006/M0369553.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.43955518?stationid=28469
2025-07-15 08:10:28;129;31758490;David Garrick;Dear Mrs. Applebee;https://hooks.swr.de/99006/M0583186.028.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46959387?stationid=28469
2025-07-15 08:15:21;174;31758528;Showaddywaddy;Under the moon of love;https://hooks.swr.de/99006/M0562027.007.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46646537?stationid=28469
2025-07-15 08:18:36;238;31758544;Hot Chocolate;It started with a kiss;https://hooks.swr.de/99006/M0024478.008.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370929?stationid=28469
2025-07-15 08:23:42;208;31758552;Ich & Ich;Du erinnerst mich an Liebe;https://hooks.swr.de/99006/2150982.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5856743?stationid=28469
2025-07-15 08:27:09;253;31758587;Carly Simon;You're so vain;https://hooks.swr.de/99006/M0055859.007.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9734124?stationid=28469
2025-07-15 08:31:22;137;31758595;Little Eva;The loco-motion;https://hooks.swr.de/99006/M0075114.014.mp3;no cover
2025-07-15 08:35:40;260;31758616;Blondie;The tide is high;https://hooks.swr.de/99006/1987536.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4871562?stationid=28469
2025-07-15 08:40:02;202;31758618;Tommy James & The Shondells;Crimson and clover;https://hooks.swr.de/99006/M0008787.009.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5001710?stationid=28469
2025-07-15 08:43:19;216;31758630;Village People;In the navy;https://hooks.swr.de/99006/2032660.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3481762?stationid=28469
2025-07-15 08:48:56;269;31758659;Billy Joel;Piano man;https://hooks.swr.de/99006/M0513274.004.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46018785?stationid=28469
2025-07-15 08:54:05;159;31758673;Elvis Presley;Kiss me quick;https://hooks.swr.de/99006/M0008791.026.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5001794?stationid=28469
2025-07-15 08:56:24;167;31758696;Ricchi e Poveri;Mamma Maria;https://hooks.swr.de/99006/M0007546.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4551484?stationid=28469
2025-07-15 08:59:12;144;31758707;Linda Ronstadt;It's so easy;https://hooks.swr.de/99006/M0077033.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8526038?stationid=28469
2025-07-15 09:06:30;195;31758739;Harpo;Moviestar;https://hooks.swr.de/99006/M0025872.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6394045?stationid=28469
2025-07-15 09:09:43;206;31758740;The Byrds;Turn! Turn! Turn! (To everything there is a season);https://hooks.swr.de/99006/M0020818.010.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5114156?stationid=28469
2025-07-15 09:15:56;256;31758777;Elton John & Kiki Dee;Don't go breaking my heart;https://hooks.swr.de/99006/M0007220.015.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4589958?stationid=28469
2025-07-15 09:20:29;203;31758789;Fiction Factory;Feels like heaven;https://hooks.swr.de/99006/M0023749.027.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6287769?stationid=28469
2025-07-15 09:24:08;159;31758803;Bay City Rollers;Bye bye baby;https://hooks.swr.de/99006/1986710.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6561116?stationid=28469
2025-07-15 09:26:32;238;31758819;Münchener Freiheit;Ohne dich (schlaf' ich heut nacht nicht ein);https://hooks.swr.de/99006/M0059294.008.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7449776?stationid=28469
2025-07-15 09:30:30;219;31758833;Charlie Dore;Pilot of the airwaves;https://hooks.swr.de/99006/M0041729.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6928113?stationid=28469
2025-07-15 09:34:50;197;31758853;Frankie Valli;Grease;https://hooks.swr.de/99006/2242832.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44037540?stationid=28469
2025-07-15 09:38:07;157;31758856;The Temptations;My girl;https://hooks.swr.de/99006/1984742.mp3;no cover
