time;duration;id;artist;title;hook;cover
2025-02-09 00:04:14;172;31094563;Phil Collins;You can't hurry love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:07:02;236;31094570;Smokie;Mexican girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:11:03;263;31094574;Curtis Stigers;I wonder why;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:18:14;221;31094589;Ich + Ich;So soll es bleiben;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:21:33;182;31094596;Bangles;Manic Monday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:26:08;262;31094604;Stevie Wonder;I just called to say I love you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:31:38;279;31094613;Rod Stewart;Baby Jane;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:36:18;184;31094620;Atomic Kitten;Whole again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:39:54;220;31094627;Dire Straits;Lady writer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:43:55;207;31094634;"Olivia Newton-John; Electric Light Orchestra";Xanadu;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:47:18;186;31094642;Hubert Kah;Sternenhimmel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:51:10;193;31094648;The Kinks;Waterloo sunset;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 00:55:19;291;31094664;Starship;We built this city;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:03:34;162;31094670;Shakin' Stevens;Marie, Marie;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:06:14;257;31094675;Carly Simon;You're so vain;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:12:33;273;31094682;Pussycat;Mississippi;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:17:14;231;31094688;Rick Astley;Whenever you need somebody;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:22:12;222;31094696;Udo Lindenberg;Plan B;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:26:33;223;31094700;a-ha;Take on me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:31:01;186;31094708;Boney M.;Sunny;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:36:02;239;31094714;Tom Petty & The Heartbreakers;Learning to fly;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-02-09 01:39:59;243;31094722;Chris DeBurgh;Missing you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
