time;duration;id;artist;title;hook;cover
2025-06-13 00:03:45;270;31620262;No Mercy;Where do you go;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:08:13;160;31620265;Otis Redding;(Sittin' on) the dock of the bay;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:11:27;221;31620270;Samantha Fox;Touch me (I want your body);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:15:28;161;31620276;Portugal. The Man;Feel it still;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:18:12;231;31620281;Tanita Tikaram;Twist in my sobriety;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:22:30;242;31620283;Lobo;I'd love you to want me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:26:21;285;31620286;Alphaville;Sounds like a melody;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:32:17;203;31620291;Electric Light Orchestra;Calling America;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:35:32;213;31620298;Falco;Out of the dark;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:40:46;193;31620301;Glen Campbell;Rhinestone cowboy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:43:48;258;31620307;Genesis;That's all;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:47:58;226;31620310;Gareth Gates;Anyone of us (Stupid mistake);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:51:43;255;31620316;Commodores;Nightshift;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-13 00:55:35;267;31620319;Rod Stewart;Tom Traubert's Blues (Waltzing Matilda);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
