time;duration;id;artist;title;hook;cover
2025-03-21 00:00:04;183;31268674;The Hues Corporation;Rock the boat;https://hooksswr-a.akamaihd.net/99005/M0413923.031.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44886390?stationid=28466
2025-03-21 00:03:38;234;31268679;Sandra;(I'll never be) Maria Magdalena;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:07:25;178;31268688;Eric Clapton;Promises;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:11:03;236;31268690;Eros Ramazzotti;Un'emozione per sempre;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:14:50;165;31268695;The Fortunes;Here comes that rainy day feeling again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:17:29;270;31268699;The Alan Parsons Project;Eye in the sky;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:22:19;224;31268703;Udo Lindenberg;Niemals dran gezweifelt;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:25:58;252;31268708;Tina Turner;Typical male;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:30:57;243;31268717;Smokie;Lay back in the arms of someone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:34:53;238;31268721;Maggie Reilly;Every time we touch;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:39:19;256;31268724;Lionel Richie;All night long (all night);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:43:25;266;31268728;Herbert Grönemeyer;Alkohol;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:47:58;182;31268735;The Sweet;Poppa Joe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:51:23;162;31268739;Men Without Hats;The safety dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:54:04;127;31268742;The Kinks;Dandy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 00:56:08;230;31268747;DeBarge;Rhythm of the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:04:01;249;31268753;Abba;Super trouper;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:08:04;213;31268760;Falco;Out of the dark;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:12:17;151;31268764;Jackie DeShannon;Put a little love in your heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:14:41;256;31268769;Johnny Hates Jazz;Turn back the clock;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:19:25;220;31268774;Crowded House;Weather with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:22:57;234;31268778;Hot Chocolate;Every 1's a winner (Everyone's a winner);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:26:44;241;31268781;Dire Straits;Walk of life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:31:37;227;31268788;Diana Ross;Chain reaction;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:35:16;143;31268792;Roy Orbison;Only the lonely;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:38:17;238;31268833;Pur;Freunde;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:42:12;282;31268837;"Bill Medley; Jennifer Warnes";I've had the time of my life (Love theme);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:46:57;191;31268842;Santana;Black magic woman;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:50:09;212;31268845;Amy MacDonald;Mr Rock & Roll;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:53:38;247;31268851;Talk Talk;Such a shame;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 01:57:42;177;31268856;Dr. Hook;Better love next time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:04:11;267;31268864;Rod Stewart;You're in my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:08:35;200;31268867;Cliff Richard;The only way out;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:12:12;251;31268871;Jimmy Somerville;To love somebody;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:16:14;177;31268878;Annett Louisan;Das Spiel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:19:16;229;31268882;Den Harrow;Don't break my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:23:41;123;31268886;The Searchers;Love potion No. 9;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:25:41;302;31268891;Elton John;Sacrifice;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:31:54;229;31268896;Spandau Ballet;Gold;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:35:40;211;31268902;Michael Bublé;Everything;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:39:04;186;31268906;Mungo Jerry;Lady Rose;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:42:42;249;31268910;Berlin;Take my breath away (Love theme);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:46:54;252;31268914;Rainhard Fendrich;Macho Macho;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:51:21;154;31268919;The Beach Boys;I can hear music;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:53:47;217;31268921;Howard Jones;What is love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 02:56:18;239;31268925;The Bee Gees;How deep is your love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:03:55;294;31268932;Boris Gardiner;I want to wake up with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:07:47;249;31268939;Captain & Tennille;Do that to me one more time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:12:20;176;31268942;Chris DeBurgh;The words I love you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:15:09;168;31268946;Cat Stevens;Moonshadow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:18:01;269;31268951;Chris Rea;Josephine;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:23:13;219;31268952;Silly;Werden und vergehn;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:26:48;255;31268958;Albert Hammond;When I'm gone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:32:30;200;31268965;Jeanette;Porqué te vas;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:35:45;236;31268968;Wet Wet Wet;Love is all around;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:39:59;245;31268970;Madonna;Papa don't preach;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:44:09;247;31268978;Karussell;Als ich fortging;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:48:13;194;31268983;The Hollies;Long cool woman in a black dress;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:51:30;231;31268987;Irene Cara;Flashdance (What a feeling);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:54:28;195;31268991;The Rolling Stones;Ruby Tuesday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 03:57:32;184;31268995;"Chrissie Hynde; UB 40";I got you babe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:04:12;229;31269004;Wham!;Wake me up before you go go;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:07:54;233;31269007;Echt;Du trägst keine Liebe in dir;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:12:14;163;31269011;The Four Tops;It's the same old song;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:14:53;224;31269016;Womack & Womack;Teardrops;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:18:39;260;31269018;Soul Asylum;Runaway train;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:23:19;212;31269024;Eddie Rabbitt;Rocky Mountain music;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:26:44;249;31269029;Mental As Anything;Live it up;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:32:10;231;31269034;Rick Astley;Whenever you need somebody;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:35:53;123;31269039;The Beatles;Eleanor Rigby;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:38:26;271;31269044;"Viktor Lazlo; Stefan Waggershausen";Das erste Mal tat's noch weh (Les histoires d'amour);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:43:03;237;31269048;Camouflage;Love is a shield;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:46:47;211;31269054;Billie Jo Spears;Blanket on the ground;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:50:09;235;31269056;James Blunt;1973;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:53:58;205;31269061;Marti Webb;Take that look off your face;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 04:56:55;198;31269066;Status Quo;Whatever you want;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-21 05:03:34;239;31269080;Madonna;Cherish;https://hooksswr-a.akamaihd.net/99005/M0029557.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4775016?stationid=28466
2025-03-21 05:07:25;215;31269084;Extreme;More than words;https://hooksswr-a.akamaihd.net/99005/M0524477.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46133476?stationid=28466
2025-03-21 05:12:38;256;31269106;ABBA;Gimme gimme gimme (a man after midnight);https://hooksswr-a.akamaihd.net/99005/M0001410.018.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3812502?stationid=28466
